#RIC,Alias Underlying RIC,Domain,Date-Time,Type,Open,High,Low,Last,Volume,No. Trades,Open Bid,High Bid,Low Bid,Close Bid,No. Bids,Open Ask,High Ask,Low Ask,Close Ask,No. Asks,Open Bid Size,High Bid Size,Low Bid Size,Close Bid Size,Open Ask Size,High Ask Size,Low Ask Size,Close Ask Size,Open Mid Price,High Mid Price,Low Mid Price,Close Mid Price,Filter
NDQ.AUX,,Market Price,2025-03-20T14:22:35.000000000+11,Intraday 5Sec,46.61,46.61,46.61,46.61,158,3,46.61,46.61,46.6,46.6,1,46.61,46.62,46.61,46.62,2,158,1884,158,1884,1,56455,1,56455,46.61,46.615,46.61,46.61,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:22:40.000000000+11,Intraday 5Sec,,,,,,,46.6,46.6,46.6,46.6,0,46.62,46.62,46.62,46.62,0,21884,41884,21884,41884,56455,56455,42674,56455,46.61,46.61,46.61,46.61,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:22:45.000000000+11,Intraday 5Sec,,,,,,,46.6,46.6,46.6,46.6,0,46.62,46.62,46.62,46.62,0,21884,21884,1884,1884,56455,56455,52455,52455,46.61,46.61,46.61,46.61,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:22:50.000000000+11,Intraday 5Sec,,,,,,,46.6,46.6,46.6,46.6,0,46.62,46.62,46.62,46.62,0,1884,2045,1884,2045,54455,56455,54455,56455,46.61,46.61,46.61,46.61,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:22:55.000000000+11,Intraday 5Sec,46.62,46.62,46.62,46.62,5,1,46.6,46.6,46.6,46.6,0,46.62,46.62,46.62,46.62,0,2045,22045,2045,22045,56450,56450,42669,42669,46.61,46.61,46.61,46.61,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:23:00.000000000+11,Intraday 5Sec,,,,,,,46.6,46.6,46.6,46.6,0,46.62,46.62,46.62,46.62,0,42045,42045,2045,2045,42669,56450,42669,56450,46.61,46.61,46.61,46.61,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:23:05.000000000+11,Intraday 5Sec,,,,,,,46.6,46.6,46.6,46.6,0,46.62,46.62,46.62,46.62,0,2045,2045,2045,2045,54450,56450,52450,56450,46.61,46.61,46.61,46.61,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:23:10.000000000+11,Intraday 5Sec,46.61,46.61,46.61,46.61,17,1,46.6,46.6,46.6,46.6,0,46.62,46.62,46.61,46.61,1,2045,2045,2045,2045,54450,54450,2000,4438,46.61,46.61,46.605,46.605,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:23:15.000000000+11,Intraday 5Sec,,,,,,,46.6,46.6,46.6,46.6,0,46.61,46.61,46.61,46.61,0,2045,2045,2045,2045,22660,27660,22660,27660,46.605,46.605,46.605,46.605,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:23:20.000000000+11,Intraday 5Sec,,,,,,,46.6,46.6,46.6,46.6,0,46.61,46.61,46.61,46.61,0,521,521,521,521,27660,57626,27660,27660,46.605,46.605,46.605,46.605,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:23:25.000000000+11,Intraday 5Sec,,,,,,,46.6,46.6,46.6,46.6,0,46.61,46.61,46.61,46.61,0,521,521,521,521,42626,57626,27660,57626,46.605,46.605,46.605,46.605,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:23:30.000000000+11,Intraday 5Sec,,,,,,,46.6,46.6,46.6,46.6,0,46.61,46.61,46.61,46.61,0,521,521,521,521,42626,42626,27660,27660,46.605,46.605,46.605,46.605,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:23:35.000000000+11,Intraday 5Sec,,,,,,,46.6,46.6,46.6,46.6,0,46.61,46.61,46.61,46.61,0,2046,2046,521,521,27660,57626,27660,57626,46.605,46.605,46.605,46.605,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:23:40.000000000+11,Intraday 5Sec,46.61,46.61,46.61,46.61,10,1,46.6,46.6,46.6,46.6,0,46.61,46.61,46.61,46.61,0,565,565,565,565,57626,57626,42616,42616,46.605,46.605,46.605,46.605,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:23:45.000000000+11,Intraday 5Sec,,,,,,,46.6,46.6,46.6,46.6,0,46.61,46.61,46.61,46.61,0,565,565,565,565,27650,57633,23677,57633,46.605,46.605,46.605,46.605,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:23:50.000000000+11,Intraday 5Sec,,,,,,,46.6,46.6,46.6,46.6,0,46.61,46.61,46.61,46.61,0,565,565,565,565,42633,42633,27667,27667,46.605,46.605,46.605,46.605,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:23:55.000000000+11,Intraday 5Sec,,,,,,,46.6,46.6,46.6,46.6,0,46.61,46.61,46.61,46.61,0,565,565,565,565,42633,57633,42633,57633,46.605,46.605,46.605,46.605,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:24:00.000000000+11,Intraday 5Sec,,,,,,,46.6,46.6,46.6,46.6,0,46.61,46.61,46.61,46.61,0,565,565,565,565,42633,75885,27667,57633,46.605,46.605,46.605,46.605,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:24:05.000000000+11,Intraday 5Sec,,,,,,,46.6,46.6,46.6,46.6,0,46.61,46.61,46.61,46.61,0,565,565,565,565,42633,57633,42633,57633,46.605,46.605,46.605,46.605,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:24:10.000000000+11,Intraday 5Sec,46.6,46.61,46.6,46.61,566,8,46.6,46.6,46.59,46.59,1,46.61,46.61,46.6,46.6,3,562,1494,562,1494,57633,57633,2,4022,46.605,46.605,46.595,46.595,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:24:15.000000000+11,Intraday 5Sec,46.6,46.6,46.6,46.6,4,1,46.59,46.59,46.58,46.58,1,46.6,46.6,46.6,46.6,0,1494,87741,1494,87741,4477,4477,4441,4441,46.595,46.595,46.59,46.59,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:24:20.000000000+11,Intraday 5Sec,46.6,46.6,46.6,46.6,57,1,46.58,46.58,46.58,46.58,0,46.6,46.6,46.6,46.6,0,87741,98071,87741,98071,2455,2455,398,398,46.59,46.59,46.59,46.59,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:24:25.000000000+11,Intraday 5Sec,,,,,,,46.58,46.59,46.58,46.59,1,46.6,46.6,46.6,46.6,0,98234,98234,2300,24063,398,398,398,398,46.59,46.595,46.59,46.595,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:24:30.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.6,46.6,46.6,46.6,0,44063,44394,44063,44394,398,398,398,398,46.595,46.595,46.595,46.595,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:24:35.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.6,46.6,46.6,46.6,0,24394,41664,1664,41664,398,398,398,398,46.595,46.595,46.595,46.595,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:24:40.000000000+11,Intraday 5Sec,46.6,46.6,46.6,46.6,398,1,46.59,46.59,46.59,46.59,0,46.6,46.61,46.6,46.61,1,61664,86664,61664,86664,398,27207,398,27207,46.595,46.6,46.595,46.6,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:24:45.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.61,46.61,46.61,46.61,0,86664,86994,41664,41664,8986,27208,3986,27208,46.6,46.6,46.6,46.6,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:24:50.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.61,46.61,46.61,46.61,0,61664,81664,61664,81664,27208,27208,27208,27208,46.6,46.6,46.6,46.6,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:24:55.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.61,46.61,46.61,46.61,0,82905,82905,82905,82905,27208,27208,27208,27208,46.6,46.6,46.6,46.6,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:25:00.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.61,46.61,46.61,46.61,0,62905,82905,41664,82905,27208,27208,27208,27208,46.6,46.6,46.6,46.6,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:25:05.000000000+11,Intraday 5Sec,46.61,46.61,46.61,46.61,200,1,46.59,46.59,46.59,46.59,0,46.61,46.61,46.61,46.61,0,82906,87906,62906,87906,27208,27208,3786,3786,46.6,46.6,46.6,46.6,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:25:10.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.61,46.61,46.61,46.61,0,67906,82906,42906,42906,18786,57004,18786,41974,46.6,46.6,46.6,46.6,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:25:15.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.61,46.61,46.61,46.61,0,42906,82906,42906,82906,56974,56974,27008,27008,46.6,46.6,46.6,46.6,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:25:20.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.61,46.61,46.61,46.61,0,62906,62906,42906,42906,27008,56974,27008,56974,46.6,46.6,46.6,46.6,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:25:25.000000000+11,Intraday 5Sec,46.61,46.61,46.61,46.61,2,1,46.59,46.59,46.59,46.59,0,46.61,46.61,46.61,46.61,0,42906,42906,42906,42906,41974,56974,41974,56972,46.6,46.6,46.6,46.6,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:25:30.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.61,46.61,46.61,46.61,0,42906,42906,42906,42906,41972,41972,27006,27006,46.6,46.6,46.6,46.6,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:25:35.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.61,46.61,46.61,46.61,0,42906,42906,42906,42906,42006,42006,27006,27006,46.6,46.6,46.6,46.6,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:25:40.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.61,46.61,46.61,46.61,0,42906,42906,42906,42906,42006,56972,42006,56972,46.6,46.6,46.6,46.6,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:25:45.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.61,46.61,46.61,46.61,0,22906,22906,22906,22906,56972,75224,56972,75224,46.6,46.6,46.6,46.6,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:25:50.000000000+11,Intraday 5Sec,46.61,46.61,46.61,46.61,27,1,46.59,46.59,46.59,46.59,0,46.61,46.61,46.61,46.61,0,22906,42906,22906,42906,75197,75197,56975,56975,46.6,46.6,46.6,46.6,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:25:55.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.61,46.61,46.61,46.61,0,22906,22906,2906,2906,56975,75197,56975,75197,46.6,46.6,46.6,46.6,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:26:00.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.61,46.61,46.61,46.61,0,22906,22906,2906,2906,56975,75197,56975,75197,,,,,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:26:05.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.61,46.61,46.61,46.61,0,22906,22906,2906,2906,56975,75197,56975,75197,,,,,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:26:10.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.61,46.61,46.61,46.61,0,22906,22906,2906,2906,56975,75197,56975,75197,,,,,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:26:15.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.6,46.6,46.6,46.6,1,2906,2906,165,165,18222,38222,18222,38222,46.595,46.595,46.595,46.595,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:26:20.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.6,46.6,46.6,46.6,0,165,165,165,165,52003,55775,26993,55774,46.595,46.595,46.595,46.595,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:26:25.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.6,46.6,46.6,46.6,0,165,165,165,165,52003,55775,26993,55774,,,,,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:26:30.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.6,46.6,46.6,46.6,0,165,165,165,165,41993,55774,26993,55774,46.595,46.595,46.595,46.595,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:26:35.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.6,46.6,46.6,46.6,0,165,165,165,165,41993,55774,26993,41993,46.595,46.595,46.595,46.595,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:26:40.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.6,46.61,46.6,46.61,1,165,1665,165,1665,55774,71441,2000,71441,46.595,46.6,46.595,46.6,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:26:45.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.61,46.61,46.61,46.61,0,1665,3206,1665,3206,73441,75442,73441,75442,46.6,46.6,46.6,46.6,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:26:50.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.6,46.61,46.6,46.6,3,3206,3206,165,165,13781,73442,2001,25223,46.595,46.6,46.595,46.595,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:26:55.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.6,46.6,46.6,46.6,0,165,165,165,165,27223,32782,4001,32782,46.595,46.595,46.595,46.595,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:27:00.000000000+11,Intraday 5Sec,46.59,46.59,46.59,46.59,165,3,46.59,46.59,46.58,46.58,1,46.6,46.6,46.59,46.59,1,165,42745,164,42745,51004,51004,136,136,46.595,46.595,46.585,46.585,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:27:05.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.58,46.58,0,46.6,46.6,46.59,46.59,0,165,42745,164,42745,51004,51004,136,136,,,,,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:27:10.000000000+11,Intraday 5Sec,,,,,,,46.58,46.58,46.58,46.58,0,46.59,46.59,46.59,46.59,0,62745,62745,42745,42852,136,136,136,136,46.585,46.585,46.585,46.585,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:27:15.000000000+11,Intraday 5Sec,,,,,,,46.58,46.58,46.58,46.58,0,46.59,46.59,46.59,46.59,0,62745,62745,42745,42852,136,136,136,136,,,,,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:27:20.000000000+11,Intraday 5Sec,,,,,,,46.58,46.58,46.58,46.58,0,46.59,46.59,46.59,46.59,0,67852,82852,62852,82852,136,136,136,136,46.585,46.585,46.585,46.585,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:27:25.000000000+11,Intraday 5Sec,46.59,46.59,46.59,46.59,21,1,46.58,46.58,46.58,46.58,0,46.59,46.59,46.59,46.59,0,62852,82852,42852,42852,136,136,115,115,46.585,46.585,46.585,46.585,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:27:30.000000000+11,Intraday 5Sec,,,,,,,46.58,46.58,46.58,46.58,0,46.59,46.59,46.59,46.59,0,62852,82852,42852,42852,136,136,115,115,,,,,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:27:35.000000000+11,Intraday 5Sec,46.59,46.59,46.59,46.59,115,1,46.58,46.59,46.58,46.59,1,46.6,46.6,46.6,46.6,1,42852,42852,100,153,56004,56004,23222,40222,46.59,46.595,46.59,46.595,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:27:40.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.6,46.6,46.6,46.6,0,153,153,153,153,54003,56004,27222,56003,46.595,46.595,46.595,46.595,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:27:45.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.6,46.6,46.6,46.6,0,153,153,153,153,42222,42222,23222,25222,46.595,46.595,46.595,46.595,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:27:50.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.6,46.6,46.6,46.6,0,153,153,153,153,27222,41003,27222,27222,46.595,46.595,46.595,46.595,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:27:55.000000000+11,Intraday 5Sec,46.6,46.6,46.6,46.6,428,1,46.59,46.59,46.59,46.59,0,46.6,46.6,46.6,46.6,0,153,153,153,153,41003,56003,41003,55575,46.595,46.595,46.595,46.595,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:28:00.000000000+11,Intraday 5Sec,46.59,46.59,46.59,46.59,26,1,46.59,46.59,46.59,46.59,0,46.6,46.6,46.6,46.6,0,153,153,127,127,73798,73798,73798,73798,46.595,46.595,46.595,46.595,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:28:05.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.6,46.6,46.6,46.6,0,127,127,127,127,55576,55576,26794,26794,46.595,46.595,46.595,46.595,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:28:10.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.6,46.6,46.6,46.6,0,127,127,127,127,40575,40575,26794,26794,46.595,46.595,46.595,46.595,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:28:15.000000000+11,Intraday 5Sec,46.6,46.6,46.6,46.6,70,2,46.59,46.59,46.59,46.59,0,46.6,46.6,46.6,46.6,0,127,127,127,127,40575,55575,26730,41724,46.595,46.595,46.595,46.595,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:28:20.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.6,46.6,46.6,46.6,0,127,127,127,127,55505,55505,55505,55505,46.595,46.595,46.595,46.595,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:28:25.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.6,46.6,46.6,46.6,0,127,127,127,127,55505,55505,55505,55505,,,,,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:28:30.000000000+11,Intraday 5Sec,46.59,46.59,46.59,46.59,22,1,46.59,46.59,46.59,46.59,0,46.6,46.6,46.6,46.6,0,105,105,105,105,55505,55505,55505,55505,46.595,46.595,46.595,46.595,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:28:35.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.6,46.6,46.6,46.6,0,105,105,105,105,41724,41724,41724,41724,46.595,46.595,46.595,46.595,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:28:40.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.6,46.6,46.6,46.6,0,105,105,105,105,55505,55505,55505,55505,46.595,46.595,46.595,46.595,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:28:45.000000000+11,Intraday 5Sec,46.6,46.6,46.59,46.59,74,2,46.59,46.59,46.59,46.59,0,46.6,46.6,46.6,46.6,0,105,105,63,63,55473,55473,55473,55473,46.595,46.595,46.595,46.595,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:28:50.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.6,46.6,46.6,46.6,0,63,63,63,63,41692,55473,26692,26692,46.595,46.595,46.595,46.595,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:28:55.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.6,46.6,46.6,46.6,0,63,63,63,63,40473,55473,26692,26692,46.595,46.595,46.595,46.595,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:29:00.000000000+11,Intraday 5Sec,46.59,46.59,46.59,46.59,63,2,46.59,46.59,46.58,46.58,1,46.6,46.6,46.6,46.6,0,63,1489,63,1489,40473,73695,40473,73695,46.595,46.595,46.59,46.59,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:29:05.000000000+11,Intraday 5Sec,,,,,,,46.58,46.58,46.58,46.58,0,46.6,46.6,46.59,46.59,3,1489,1489,1489,1489,71695,71695,2001,4003,46.59,46.59,46.585,46.585,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:29:10.000000000+11,Intraday 5Sec,,,,,,,46.58,46.58,46.58,46.58,0,46.59,46.6,46.59,46.6,1,1489,1489,1489,1489,2003,73696,2001,73696,46.585,46.59,46.585,46.59,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:29:15.000000000+11,Intraday 5Sec,46.59,46.59,46.59,46.59,8,2,46.59,46.59,46.59,46.59,1,46.6,46.6,46.6,46.6,0,11,11,3,3,73696,73696,73696,73696,46.595,46.595,46.595,46.595,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:29:20.000000000+11,Intraday 5Sec,,,,,,,46.59,46.59,46.59,46.59,0,46.6,46.6,46.6,46.6,0,11,11,3,3,73696,73696,73696,73696,,,,,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:29:25.000000000+11,Intraday 5Sec,46.6,46.6,46.59,46.59,88,2,46.59,46.59,46.58,46.58,1,46.6,46.6,46.59,46.59,1,3,1489,3,1489,73611,73611,1,5002,46.595,46.595,46.585,46.585,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:29:30.000000000+11,Intraday 5Sec,46.58,46.59,46.58,46.59,492,4,46.58,46.58,46.58,46.58,0,46.59,46.6,46.59,46.59,2,1489,1489,92,92,5000,73611,5000,24704,46.585,46.59,46.585,46.585,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:29:35.000000000+11,Intraday 5Sec,,,,,,,46.58,46.58,46.58,46.58,0,46.59,46.59,46.59,46.59,0,92,92,92,92,24703,54669,24703,54669,46.585,46.585,46.585,46.585,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:29:40.000000000+11,Intraday 5Sec,,,,,,,46.58,46.58,46.58,46.58,0,46.59,46.59,46.59,46.59,0,92,92,92,92,39669,54670,39669,54670,46.585,46.585,46.585,46.585,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:29:45.000000000+11,Intraday 5Sec,,,,,,,46.58,46.58,46.58,46.58,0,46.59,46.59,46.59,46.59,0,92,92,92,92,39670,54669,24703,54669,46.585,46.585,46.585,46.585,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:29:50.000000000+11,Intraday 5Sec,,,,,,,46.58,46.58,46.58,46.58,0,46.59,46.59,46.59,46.59,0,92,92,92,92,39670,54669,24703,54669,,,,,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:29:55.000000000+11,Intraday 5Sec,46.59,46.59,46.59,46.59,450,1,46.58,46.58,46.58,46.58,0,46.59,46.59,46.59,46.59,0,92,92,92,92,56669,76892,56669,76442,46.585,46.585,46.585,46.585,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:30:00.000000000+11,Intraday 5Sec,,,,,,,46.58,46.58,46.58,46.58,0,46.59,46.59,46.59,46.59,0,92,92,92,92,61442,61442,28253,43219,46.585,46.585,46.585,46.585,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:30:05.000000000+11,Intraday 5Sec,,,,,,,46.58,46.58,46.58,46.58,0,46.59,46.59,46.59,46.59,0,92,92,92,92,58219,76442,43219,76442,46.585,46.585,46.585,46.585,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:30:10.000000000+11,Intraday 5Sec,46.58,46.58,46.58,46.58,13,4,46.58,46.58,46.58,46.58,0,46.59,46.59,46.59,46.59,0,79,79,79,79,76442,76442,76442,76442,46.585,46.585,46.585,46.585,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:30:15.000000000+11,Intraday 5Sec,46.58,46.58,46.58,46.58,79,2,46.58,46.58,46.56,46.56,1,46.58,46.58,46.58,46.58,1,79,43514,79,43514,1,24750,1,24750,46.58,46.58,46.57,46.57,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:30:20.000000000+11,Intraday 5Sec,46.58,46.58,46.58,46.58,10,1,46.56,46.56,46.56,46.56,0,46.58,46.58,46.58,46.58,0,43514,83186,41714,83186,38531,57556,24747,28737,46.57,46.57,46.57,46.57,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:30:25.000000000+11,Intraday 5Sec,,,,,,,46.56,46.56,46.56,46.56,0,46.58,46.58,46.58,46.58,0,81837,81837,41837,41837,28737,57518,28737,53518,46.57,46.57,46.57,46.57,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:30:30.000000000+11,Intraday 5Sec,46.58,46.58,46.58,46.58,22,1,46.56,46.56,46.56,46.56,0,46.58,46.58,46.58,46.58,0,41837,41837,41837,41837,53496,53496,53496,53496,46.57,46.57,46.57,46.57,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:30:35.000000000+11,Intraday 5Sec,,,,,,,46.56,46.56,46.56,46.56,0,46.58,46.58,46.58,46.58,0,41838,41838,41838,41838,53496,53496,53496,53496,46.57,46.57,46.57,46.57,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:30:40.000000000+11,Intraday 5Sec,,,,,,,46.56,46.56,46.56,46.56,0,46.58,46.58,46.58,46.58,0,41838,41838,41838,41838,53496,53496,53496,53496,,,,,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:30:45.000000000+11,Intraday 5Sec,,,,,,,46.56,46.56,46.56,46.56,0,46.58,46.58,46.58,46.58,0,41838,41838,41838,41838,53496,53496,53496,53496,,,,,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:30:50.000000000+11,Intraday 5Sec,46.58,46.58,46.58,46.58,32,1,46.56,46.56,46.56,46.56,0,46.58,46.58,46.58,46.58,0,41838,41838,41838,41838,55496,57496,55496,57464,46.57,46.57,46.57,46.57,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:30:55.000000000+11,Intraday 5Sec,,,,,,,46.56,46.56,46.56,46.56,0,46.58,46.58,46.58,46.58,0,41838,41838,41838,41838,55496,57496,55496,57464,,,,,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:31:00.000000000+11,Intraday 5Sec,,,,,,,46.56,46.56,46.56,46.56,0,46.58,46.58,46.58,46.58,0,41838,41838,41838,41838,43683,43683,43683,43683,46.57,46.57,46.57,46.57,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:31:05.000000000+11,Intraday 5Sec,,,,,,,46.56,46.56,46.56,46.56,0,46.58,46.58,46.58,46.58,0,43090,43090,43090,43090,43683,57464,43683,57464,46.57,46.57,46.57,46.57,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:31:10.000000000+11,Intraday 5Sec,,,,,,,46.56,46.56,46.56,46.56,0,46.58,46.58,46.58,46.58,0,43090,43090,43090,43090,55464,57464,53464,57464,46.57,46.57,46.57,46.57,CLOB
NDQ.AUX,,Market Price,2025-03-20T14:31:15.000000000+11,Intraday 5Sec,,,,,,,46.56,46.56,46.56,46.56,0,46.58,46.58,46.58,46.58,0,43090,43090,43090,43090,75711,75711,57464,57464,46.57,46.57,46.57,46.57,CLOB
